Symbol,Close Sentence,Distance
원효대사,사월말,0.354443930105908
원효대사,화원,0.3704640863507359
원효대사,상원,0.3802913001746978
원효대사,중삼이요,0.3854434772914148
아이스티,아이스 아메리카노요,0.16845486019820388
아이스티,아이스 아메리카노요,0.16845488932643815
아이스티,카페라테 아이스로,0.17022126770739154
아이스티,아이스 아메리카노 한잔이요,0.20203588337221567
아이스티,아이스 아메리카노입니다,0.21307365569215575
무궁화,화원,0.27100523000374
무궁화,초등학생,0.3049483404961574
무궁화,경운,0.31841458550831403
무궁화,경운,0.3184146104951795
무궁화,초새우,0.32029436172633263
상상화,화원,0.2771231074683589
상상화,초새우,0.2929476764942365
상상화,남자애,0.30656740857888076
상상화,분청,0.326926738404257
상상화,감색이요,0.32863217096520003
로그아웃,체크인할게요,0.286179205199373
로그아웃,체크인하려고요,0.3276785141880245
로그아웃,상담 잠깐,0.34128572092846543
로그아웃,로그인 카드 가져갈게요,0.3424920520432305
로그아웃,카드결제할게요,0.3431366255845911
묵주,초새우,0.2405026156578962
묵주,대곡요,0.25002750201109125
묵주,중삼,0.2503877895643698
묵주,월곡,0.254125717113695
묵주,순금이요,0.26174688293684745
서다,프라다요,0.289337480472611
서다,그란데요,0.30554420410073946
서다,그란데요,0.30554429122048443
서다,아,0.3245657444564243
서다,두 개입니다,0.33600243592373047
그림,미술,0.17178128775042822
그림,화원,0.2123829904747625
그림,여자,0.2532913705957822
그림,초등학생,0.25494989970277193
그림,남자,0.26398249189548584
신분증,영수증?,0.270789237973704
신분증,영수증 드릴까요,0.27558962909316476
신분증,영수증 드릴까요,0.2755896446428088
신분증,초등학생,0.2784261557026897
신분증,영수증 드릴게요,0.29536640699923455
헹궈주세요,여깄습니다,2.453592884421596e-13
헹궈주세요,숄더백입니다,3.084199562408685e-13
헹궈주세요,여깄습니다,3.644862189844389e-13
헹궈주세요,여깄습니다,3.644862189844389e-13
헹궈주세요,네 여깄습니다,0.14083163706217117
표고버섯,김치찌개,0.1955817927566713
표고버섯,곡물,0.2191038749925871
표고버섯,경운,0.2543438991497935
표고버섯,경운,0.2543439200388049
표고버섯,소고기요,0.26444917311642047
컴퓨터게임,전자피아노,0.28628801610619037
컴퓨터게임,미술,0.35600295823011296
컴퓨터게임,여자,0.37193974417996234
컴퓨터게임,남자,0.37388931131726655
컴퓨터게임,남자,0.3738893963388481
기다려주세요,잠시 기다려주세요,0.09001213338681557
기다려주세요,잠시 기다려주세요,0.09001215385664052
기다려주세요,잠시만 기다려주세요,0.10820600708453254
기다려주세요,잠시만 기다려주세요,0.10820600708453254
기다려주세요,잠시만 기다려주세요,0.10820600708453254
맷돌,여우털이요,0.2430622626548895
맷돌,남자애,0.2477539696150277
맷돌,반코트요,0.25401538270075896
맷돌,초새우,0.255615445951086
맷돌,포켓볼이요,0.25644201348063134
심슨,와퍼 주니어 셋트요,0.2576017051601188
심슨,모직바지예,0.25891669924372396
심슨,슬링백이요,0.26254909536003224
심슨,대실이요,0.26522617456654474
심슨,대실이요,0.2652261916016734
주민등록초본,현금영수증 번호 불러 드릴게요,0.3768864332859134
주민등록초본,주민등록증 없는데 운전면허증 되나요,0.3837487773800816
주민등록초본,현금영수증 번호 눌렀습니다,0.38677550455995324
주민등록초본,이 집 부동산등기부등본을 확인하고 싶어요,0.3872128121411259
주민등록초본,#전화번호#,0.3906090840838725
무지개,여깄습니다,0.2410342611855094
무지개,여깄습니다,0.2410342611855094
무지개,여깄습니다,0.24103429810394117
무지개,숄더백입니다,0.24103432184672546
무지개,화원,0.2612317656804376
주보,초새우,0.2711951205586901
주보,대곡요,0.28332095548223624
주보,대실이요,0.28535780381619225
주보,대실이요,0.28535780381619225
주보,대실이요,0.2853578117931571
티스푼,경운,0.28616226223377694
티스푼,경운,0.2861623232696464
티스푼,싹스요,0.3040639144781643
티스푼,전자피아노,0.31221673478343326
티스푼,보리차요,0.3134012087560418
파도,경운,0.3063959990591356
파도,경운,0.3063960165249675
파도,상원,0.31335187147184507
파도,화원,0.3162146304479535
파도,초등학생,0.32264881094165965
어떻게생각하세요,어떤거로드릴까요,0.2773627209412378
어떻게생각하세요,얼마까지 생각하세요,0.28998422301640114
어떻게생각하세요,얼마쯤 생각하시나요,0.29698898326439693
어떻게생각하세요,언제쯤 연락드려야되죠? ,0.29807965205167797
어떻게생각하세요,몇장필요하세요?,0.30062687563074963
비트맵,싸이버거요,0.2747707997759452
비트맵,포켓볼이요,0.28454439501521445
비트맵,전자피아노,0.2846371224325742
비트맵,분청,0.28580035913686375
비트맵,월곡,0.2861764414584794
주니버,대실이요,0.18914041373227386
주니버,대실이요,0.18914041867641918
주니버,대실이요,0.18914041867641918
주니버,후레쉬요,0.19844501200951536
주니버,슬링백이요,0.2015103605539883
달아나요,들어가요,0.221984980188334
달아나요,혼자요,0.23212930053197822
달아나요,혼자요,0.2321293079828446
달아나요,멀리 살아요,0.2489099915927926
달아나요,들어오세요,0.25184482874287484
솜사탕,여우털이요,0.2240991184809249
솜사탕,초새우,0.23997754754318312
솜사탕,순금이요,0.24468742015806533
솜사탕,제비추리요,0.2465244934512315
솜사탕,싹스요,0.2538476895499707
실행,분청,0.2916597401057196
실행,상원,0.3155657302846351
실행,깔창 분리 됩니다,0.3257283563308768
실행,됩니다,0.32855687634280617
실행,됩니다,0.32855696443580684
업그레이드,상원,0.2725225123345725
업그레이드,여깄습니다,0.2860446296187866
업그레이드,여깄습니다,0.2860446296187866
업그레이드,여깄습니다,0.28604466469484346
업그레이드,숄더백입니다,0.2860447222777118
독감주사놔주세요,감기약 주세요,0.17946936827834548
독감주사놔주세요,감기약 주세요,0.17946936827834548
독감주사놔주세요,감기약 주세요,0.17946940763727426
독감주사놔주세요,감기약 주세요,0.17946940763727426
독감주사놔주세요,감기약 주세요,0.179469429800863
이가-시려요,네 데워드려요 ,0.2468442164705582
이가-시려요,피어싱이요 ,0.24833771392630344
이가-시려요,매워요,0.2533932346140786
이가-시려요,따뜻하게요,0.2617414275893464
이가-시려요,오래가요,0.2646121291755037
참선해요,혼자요,0.2440432562172793
참선해요,혼자요,0.24404329180539053
참선해요,혼자에요,0.2471382514806526
참선해요,혼자에요,0.2471382764112693
참선해요,지금 안다녀요,0.2563647084435807
살구색,감색이요,0.15487239666145003
살구색,모직바지예,0.18290710924885634
살구색,초새우,0.20236693784497506
살구색,반코트요,0.20388691703676354
살구색,대실이요,0.20977345292629412
선택,분청,0.27269564842613714
선택,곡물,0.27722434814526775
선택,경운,0.28616395176611686
선택,경운,0.286163969236775
선택,여자,0.2992283444283348
수녀,화원,0.2579209599757566
수녀,경운,0.2585623962749808
수녀,경운,0.2585624160361284
수녀,여자,0.2804738394113433
수녀,남자,0.2806064245649653
분위기,남자,0.23934950012817457
분위기,남자,0.2393495195763533
분위기,남자,0.23934956710266642
분위기,여자,0.24818623915875193
분위기,여깄습니다,0.26623574718909704
아쉽다,안타깝군요,0.23455247512406663
아쉽다,혼잔데,0.29219882228541083
아쉽다,너무 비싸다,0.31089290521999835
아쉽다,6년 됬어요,0.31224172363590297
아쉽다,소짜요,0.31583604453091296
농업,화원,0.3187985497275314
농업,곡물,0.3199354267915404
농업,경운,0.3264812625461053
농업,경운,0.32648132477756997
농업,미술,0.38526859841619354
1000,250,0.2237395197478258
1000,250,0.2237395197478258
1000,1,0.24885959489404075
1000,초등학생,0.2956556337580911
1000,245,0.2971532230014766
과제다했니,생리통이요,0.24733882504076732
과제다했니,혼잔데,0.2609139581421759
과제다했니,슬립온이요,0.26433661259804253
과제다했니,4학년이요,0.2736347224212856
과제다했니,4학년이요,0.2736347355730655
변환,분청,0.2805629340708793
변환,나와요,0.2924783060891225
변환,드릴게요,0.3047503122955001
변환,드릴게요,0.3047503230912103
변환,남자 애요,0.3057341289736437
조랑말,싹스요,0.17939267345706056
조랑말,후레쉬요,0.18946340582727372
조랑말,감색이요,0.199427634748377
조랑말,대실이요,0.2046539355693815
조랑말,대실이요,0.2046539355693815
수치스럽다,너무 비싸다,0.36105217983020954
수치스럽다,너무 사치스러운데 ,0.36494395014832537
수치스럽다,점잖아 보인다,0.38690680187497106
수치스럽다,너무 고상하네,0.3979177656478634
수치스럽다,안타깝군요,0.4048316940873268
망고,싹스요,0.23978756056697925
망고,여깄습니다,0.2402564595036082
망고,여깄습니다,0.24025647012329165
망고,여깄습니다,0.24025647012329165
망고,숄더백입니다,0.24025651499523892
마스크바꿔주세요,당구대 교체해주세요,0.19272140062459697
마스크바꿔주세요,커트해주세요,0.20107867775804045
마스크바꿔주세요,영수증 버려주세요,0.22999636712010052
마스크바꿔주세요,영수증 버려주세요,0.22999636712010052
마스크바꿔주세요,빨리주세요,0.23044656989980716
꽈배기,여깄습니다,2.5224267119483557e-13
꽈배기,숄더백입니다,2.9887203822909214e-13
꽈배기,여깄습니다,3.5060843117662444e-13
꽈배기,여깄습니다,3.5060843117662444e-13
꽈배기,네 여깄습니다,0.14083164208506616
자몽,여깄습니다,0.28284477862020285
자몽,여깄습니다,0.28284477862020285
자몽,여깄습니다,0.2828447866212136
자몽,숄더백입니다,0.28284479548228325
자몽,싹스요,0.28826558357297527
톨게이트,분청,0.3757837126137096
톨게이트,초등학생,0.38317187788248086
톨게이트,상원,0.38695393878602413
톨게이트,월곡,0.38963301769246295
톨게이트,사월말,0.3939810974118203
정용화,화원,0.293941001300835
정용화,남자 애요,0.316566039602148
정용화,남자애,0.31808704065524906
정용화,남자,0.31968832339965414
정용화,남자,0.31968834979108096
출장은며칠동안가시나요,새치커버하시는건가요?,0.26310683139203705
출장은며칠동안가시나요,금욜까지 수업하시는거죠?,0.27571304937153207
출장은며칠동안가시나요,점심때도 장사하나요?,0.2761825194154932
출장은며칠동안가시나요,일요일은 수업안하죠?,0.276533037226272
출장은며칠동안가시나요,몇시에 오실건가요,0.27939561719973327
명찰,초새우,0.2188896503739568
명찰,감색이요,0.2423741797108414
명찰,분청,0.24345718488395007
명찰,모직바지예,0.24889582166330637
명찰,중삼,0.24940013769647917
이혼,남자 애요,0.27352695118124015
이혼,여자,0.30015680939035083
이혼,분청,0.3152598216936042
이혼,남자,0.3160446749068969
이혼,남자,0.3160447446913507
스케쥴,여깄습니다,2.5224267119483557e-13
스케쥴,숄더백입니다,2.9887203822909214e-13
스케쥴,여깄습니다,3.5060843117662444e-13
스케쥴,여깄습니다,3.5060843117662444e-13
스케쥴,네 여깄습니다,0.14083164208506616
점원,경운,0.21854532322521458
점원,경운,0.21854536948135195
점원,초등학생,0.22851946053655992
점원,여자,0.22880038809823766
점원,화원,0.2310120205011762
실내화,여자,0.3464004998903978
실내화,내외점요 ,0.3474552019143069
실내화,화원,0.3494744101638121
실내화,네 실내화 신으세요,0.354011322540702
실내화,모직바지예,0.3581511248371039
100,1,0.23220186991825353
100,250,0.23929126021184954
100,250,0.23929126021184954
100,50대요,0.29553850691492756
100,초등학생,0.309025668998409
야영해요,펜션부지요,0.2548120213869842
야영해요,숙박하려고요,0.26197515504412117
야영해요,혼자요,0.2630678172917924
야영해요,혼자요,0.26306783713434445
야영해요,말씀하세요,0.2678663661042535
사다리,상원,0.2252046180242071
사다리,경운,0.2432847511984274
사다리,경운,0.24328476406235566
사다리,여자,0.2720318879561693
사다리,화원,0.28425375450456314
현금영수증,현금영수증 할게요,0.12604466846999363
현금영수증,현금영수증 할게요,0.12604469269957352
현금영수증,현금영수증 할게요,0.12604469269957352
현금영수증,현금영수증 할게요,0.12604478976502753
현금영수증,현금영수증 카드 드릴게요,0.13497525823292622
구토,아,0.31819595013529733
구토,곡물,0.33477328625193126
구토,기침이 납니다,0.34058832045222764
구토,생리통이요,0.357574019565679
구토,목도 아프고 열도 납니다,0.36564876614927033
영구치,초새우,0.19987130868989822
영구치,중삼,0.26029423931545215
영구치,중삼이요,0.26743121530674097
영구치,치실입니다,0.27162824601206514
